Predicted Price,Actual Price
1351.058,1360.457153
1357.4457,1363.805054
1360.718,1359.411255
1356.4232,1369.245483
1366.0344,1414.604004
1410.2793,1418.277344
1413.8563,1430.180786
1425.4412,1409.675049
1405.4783,1414.627197
1410.3019,1411.23291
1406.9958,1412.46521
1408.196,1444.153442
1439.0264,1414.836304
1410.5055,1407.698975
1403.5527,1396.771851
1392.9019,1410.791016
1406.5654,1419.18396
1414.739,1342.299561
1339.6846,1342.346191
1339.7302,1334.348633
1331.9006,1313.889648
1311.8528,1316.354004
1314.269,1332.09375
1329.6923,1328.327026
1326.0027,1316.516968
1314.429,1310.379028
1308.4099,1309.84436
1307.8854,1324.119141
1321.8799,1324.793335
1322.5406,1352.924561
1350.0801,1353.668457
1350.8077,1353.505615
1350.6484,1375.383057
1372.0293,1371.82605
1368.5554,1359.550537
1356.5592,1365.920654
1362.7856,1401.514771
1397.5259,1459.683472
1454.1096,1466.216675
1460.4498,1482.188477
1475.936,1472.400879
1466.4482,1468.913574
1463.066,1483.815796
1477.5127,1582.065796
1572.3319,1584.948853
1575.1027,1574.254272
1564.8213,1613.591553
1602.5923,1645.674927
1633.302,1605.082275
1594.4327,1642.350342
1630.1238,1627.308228
1615.7324,1618.985229
1607.7612,1618.473755
1607.271,1590.667847
1580.5966,1600.08374
1589.6366,1622.449463
1611.0796,1604.756836
1594.1207,1607.407349
1596.663,1596.526733
1586.2227,1619.241211
1608.0066,1624.588135
1613.1278,1623.611572
1612.1927,1628.377563
1616.7561,1653.812134
1641.0768,1631.562866
1619.8049,1625.146362
1613.6625,1675.642944
1661.9067,1667.319702
1653.9698,1628.377563
1616.7561,1638.351807
1626.3002,1633.980835
1622.1187,1632.574219
1620.7728,1624.51001
1613.053,1635.574707
1623.6437,1614.33606
1603.3059,1618.227417
1607.0349,1627.41687
1615.8363,1638.247437
1626.2002,1640.685059
1628.5315,1670.035156
1656.56,1710.449707
1695.0303,1676.17688
1662.4158,1725.406128
1709.23,1715.044312
1699.3947,1710.824829
1695.3866,1708.902466
1693.5603,1705.99585
1690.7979,1697.040771
1682.2825,1705.901855
1690.7085,1736.61145
1719.8547,1742.237793
1725.1853,1727.890869
1711.5868,1732.626099
1716.077,1736.002075
1719.2773,1757.287842
1739.4297,1749.879883
1732.4209,1763.148193
1744.9706,1793.764038
1773.8643,1765.679932
1747.3632,1758.272217
1740.3602,1856.542725
1832.8284,1848.525513
1825.32,1857.668091
1833.8817,1865.263306
1840.9882,1881.189209
1855.8704,1879.404053
1854.2034,1861.693115
1837.6486,1875.974609
1851.0002,1884.477905
1858.9403,1878.229736
1853.1067,1861.786743
1837.736,1846.001709
1822.9551,1826.317383
1804.4878,1827.116211
1805.238,1822.981812
1801.3547,1857.088623
1833.3394,1830.686646
1808.59,1859.860718
1835.934,1856.196289
1832.5039,1848.491821
1825.2885,1854.739868
1831.1406,1855.068726
1831.4485,1872.686035
1847.9275,1879.309937
1854.1155,1882.504883
1857.0986,1887.155396
1861.4387,1891.148804
1865.1641,1888.517944
1862.71,1895.752808
1869.4569,1912.14856
1884.7267,1919.571167
1891.6305,1926.993896
1898.5287,1944.188477
1914.4858,1946.819092
1916.9247,1956.591064
1925.977,1952.832275
1922.4961,1928.873047
1900.2743,1972.093994
1940.317,1953.631104
1923.236,1949.920044
1919.7982,1954.195068
1923.7582,1955.040649
1924.5414,1922.625122
1894.4692,1920.463989
1892.4604,1940.61792
1911.1749,1948.838867
1918.7964,1945.644897
1915.8365,1952.362549
1922.061,1976.087646
1944.0073,2065.629639
2026.2866,2051.300781
2013.1792,2012.730713
1977.7844,2056.609131
2018.0378,2051.770752
2013.6095,2119.280273
2075.1582,2032.180908
1995.654,1940.054565
1910.6523,1975.617188
1943.5728,1952.034058
1921.7567,1965.422852
1934.1495,1920.134888
1892.1547,1860.330444
1836.3733,1802.405029
1782.003,1831.720093
1809.5602,1843.746826
1820.8413,1812.834351
1791.8165,1797.613403
1777.4906,1788.029419
1768.4587,1735.914307
1719.1941,1740.480469
1723.5206,1744.717773
1727.5338,1693.967285
1679.3586,1761.665649
1743.5688,1784.074829
1764.7296,1824.891602
1803.1488,1822.631836
1801.0259,1801.63501
1781.278,1780.355835
1761.2211,1819.76001
1798.3275,1828.657837
1806.6855,1797.633179
1777.5094,1802.953247
1782.5189,1821.878784
1800.3182,1770.751831
1752.1545,1763.407471
1745.2153,1776.354004
1757.4445,1791.278076
1771.5212,1768.491943
1750.02,1706.113403
1690.9097,1706.631104
1691.4015,1738.220581
1721.3794,1779.790771
1760.6879,1867.96814
1843.5172,1845.982788
1822.9373,1853.232788
1829.7294,1866.555908
1842.1969,1893.343506
1867.2109,1889.483032
1863.6101,1876.25415
1851.2615,1878.60791
1853.4597,1860.341797
1836.384,1883.127563
1857.6799,1898.945557
1872.4325,1866.744263
1842.3732,1873.476196
1848.666,1877.76062
1852.6687,1871.687256
1846.9941,1853.421021
1829.9055,1839.862549
1817.1993,1785.016479
1765.6176,1806.390015
1785.7538,1778.802368
1759.7551,1797.397949
1777.2877,1785.252075
1765.84,1782.427124
1763.1752,1791.607178
1771.8317,1810.909546
1790.0061,1788.92395
1769.3024,1767.173828
1748.7747,1786.993774
1767.4824,1782.898193
1763.6199,1776.683594
1757.7552,1778.190186
1759.1774,1734.878296
1718.2122,1707.290405
1692.0283,1758.652832
1740.7201,1760.865479
1742.8124,1787.427002
1767.891,1793.418945
1773.539,1801.014771
1780.6941,1794.598511
1774.6505,1769.782227
1751.2389,1794.268311
1774.3392,1812.432129
1791.4381,1844.702637
1821.7374,1870.886841
1846.2461,1869.613281
1845.0555,1900.468262
1873.8513,1915.424316
1887.7744,1934.578857
1905.5719,1929.200684
1900.5782,1957.743774
1927.0443,1965.386475
1934.1158,1945.099487
1915.3307,1949.345825
1919.2662,1935.852417
1906.754,1929.247681
1900.6223,1915.187988
1887.5546,1859.139404
1835.259,1797.334717
1777.2283,1806.723389
1786.0676,1806.204468
1785.5791,1817.008423
1795.7411,1873.151489
1848.3624,1923.680298
1895.45,1941.98584
1912.4436,1871.547485
1846.8636,1882.823364
1857.3959,1875.935303
1850.9637,1886.786255
1861.0945,1899.713501
1873.148,1908.58313
1881.4084,1901.128906
1874.467,1898.911377
1872.4006,1887.635742
1861.8871,1875.27478
1850.3466,1924.859619
1896.5458,1908.67749
1881.4962,1908.67749
1881.4962,1901.364624
1874.6865,1892.495117
1866.4196,1872.302368
1847.5693,1870.792725
1846.1581,1856.874878
1833.1392,1887.446899
1861.7106,1917.028198
1889.2662,1961.989746
1930.9736,1961.989746
1930.9736,1900.845703
1874.2028,1932.738647
1903.8635,1953.922241
1923.5056,1973.501587
1941.6182,1925.142944
1896.8087,1905.563477
1878.5973,1900.845703
1874.2028,1994.071655
1960.6029,2011.528076
1976.6781,2028.748047
1992.5032,2039.504883
2002.3718,2033.465942
1996.8331,2060.263916
2021.381,2071.162109
2031.3414,2112.255371
2068.7773,2132.825439
2087.4448,2090.411133
2048.9014,2011.716675
1976.8516,2036.108276
1999.2572,2030.54126
1994.1492,2031.390259
1994.9285,2049.97876
2011.969,2015.302246
1980.1494,2008.649658
1974.0295,1974.303467
1942.3589,1977.181274
1945.0175,1989.778198
1956.644,1977.22876
1945.0614,2022.992188
1987.2174,1990.721436
1957.514,1964.301758
1933.1127,1938.164429
1908.899,1932.455688
1903.6007,1939.202148
1909.8617,1956.75293
1926.1267,1988.646118
1955.5999,2025.209839
1989.2539,2072.625
2032.6772,2115.793945
2071.9922,2076.603516
2036.3094,2060.432617
2021.5355,2075.31958
2035.1376,2122.64209
2078.2095,2142.90332
2096.572,2150.608154
2103.5427,2144.140137
2097.6917,2144.520508
2098.0361,2139.479248
2093.4727,2141.048828
2094.8936,2149.656738
2102.6824,2166.82666
2118.1926,2140.097656
2094.0325,2164.49585
2116.089,2157.171631
2109.4749,2144.234863
2097.7776,2142.665527
2096.3572,2118.552246
2074.497,2130.299805
2085.1553,2142.237549
2095.9695,2128.492188
2083.5166,2133.248779
2087.8284,2057.57959
2018.9257,2069.278809
2029.6212,2029.280884
1992.9923,2005.357178
1970.9991,1999.982666
1966.0499,2004.786743
1970.4742,2041.027954
2003.7681,2007.943726
1973.3801,2018.670166
1983.2455,1969.758545
1938.1586,1980.246094
1947.8479,2011.661987
1976.8013,2014.093262
1979.0375,1999.172241
1965.3032,2028.823486
1992.5725,2010.851807
1976.056,2030.826416
1994.411,2077.687744
2037.2988,2103.001953
2060.3643,2078.545654
2038.0818,2102.619873
2060.0168,2143.904541
2097.4785,2111.773193
2068.3396,2110.390625
2067.0828,2152.96167
2105.6704,2141.663818
2095.4504,2097.042725
2054.9412,2101.762207
2059.236,2064.291992
2025.064,2062.289795
2023.2338,2084.933838
2043.9086,2084.409424
2043.4307,2112.82251
2069.293,2143.045654
2096.7014,2170.314453
2121.3394,2132.367432
2087.0295,2134.989502
2089.4058,2129.459473
2084.3936,2154.39209
2106.9636,2146.764404
2100.0664,2140.853027
2094.7163,2112.154297
2068.6855,2095.183594
2053.2483,2081.21582
2040.5181,2053.708496
2015.3835,2034.258545
1997.5604,2042.21936
2004.8604,2049.895264
2011.8923,2023.818481
1987.9762,2038.978149
2001.889,2004.082275
1969.8254,1969.281616
1937.7175,1921.943481
1893.8359,1949.497925
1919.4071,1991.210571
1957.965,1990.400635
1957.218,1960.414673
1929.5162,2001.555298
1967.4985,1964.03772
1932.8682,1964.32373
1933.1328,1982.534424
1949.9602,1952.358032
1922.0569,1926.043213
1897.6455,1911.121826
1883.7712,1894.341064
1868.1409,1926.901367
1898.4427,1942.442383
1912.8671,1951.118652
1920.9089,1974.992188
1942.9955,2000.665039
1966.6783,1994.878662
1961.3467,2013.063599
1978.0907,2024.63562
1988.7268,2066.401855
2026.9926,2134.376709
2088.8506,2190.729736
2139.7278,2207.115479
2154.4514,2140.259521
2094.1787,2133.501465
2088.0571,2141.18335
2095.0156,2128.201172
2083.2524,2125.137939
2080.474,2071.26416
2031.4347,2043.063721
2005.6342,2118.574219
2074.5166,2136.272949
2090.5684,2114.53833
2070.8518,2093.290771
2051.5247,2050.69751
2012.6271,2050.454346
2012.4042,2059.741211
2020.9032,2014.619263
1979.5215,2024.149414
1988.2803,1990.259766
1957.088,1997.698975
1963.9457,2020.11377
1984.5725,1996.677856
1963.0048,1965.365112
1934.0963,1994.489746
1960.9885,2021.231812
1985.6,2062.852783
2023.7484,2065.089111
2025.7924,2003.679199
1969.4543,1957.390869
1926.7174,1985.640503
1952.827,1965.219238
1933.9614,2014.181885
1979.1193,2068.152588
2028.5922,2105.300049
2062.4546,2108.022705
2064.9304,2167.634033
2118.9211,2161.653076
2113.5227,2170.210693
2121.2456,2154.554688
2107.1108,2141.280762
2095.1035,2137.925537
2092.0654,2123.047607
2078.5774,2102.139648
2059.5798,2107.877686
2064.7986,2098.201172
2055.9954,2140.016602
2093.9592,2139.822266
2093.783,2145.072998
2098.5356,2193.111816
2141.87,2153.339111
2106.0117,2152.561279
2105.3088,2130.000488
2084.884,2146.093994
2099.4595,2165.543701
2117.035,2177.115479
2127.4707,2157.958252
2110.1858,2110.551514
2067.2292,2111.232178
2067.8477,2146.093994
2099.4595,2135.421631
2089.797,2128.062988
2083.127,2114.271973
2070.6094,2128.404297
2083.4368,2099.993164
2057.627,2083.667969
2042.7545,2026.357788
1990.3085,2049.213623
2011.2684,2054.330566
2015.953,2092.147705
2050.4834,2074.407959
2034.3052,2082.400635
2041.599,2107.156982
2064.1433,2098.82373
2056.5623,2115.733643
2071.9373,2136.39624
2090.68,2128.842773
2083.8342,2147.4104
2100.6506,2159.593506
2111.663,2140.685059
2094.5645,2102.137451
2059.5776,2061.738037
2022.7292,2101.503418
2059.001,2069.778564
2030.0776,2052.137451
2013.9453,1949.45752
1919.3699,1950.578491
1920.4082,1984.593994
1951.8613,2030.40271
1994.0221,2071.192139
2031.3687,2062.810059
2023.7092,1922.362061
1894.2249,1904.184692
1877.3132,1724.994385
1708.8391,1760.520752
1742.4866,1653.406006
1640.689,1615.97937
1604.8806,1612.470459
1601.5177,1606.530762
1595.822,1764.694946
1746.4323,1639.272827
1627.181,1672.113281
1658.5417,1718.404297
1702.585,1758.31311
1740.399,1791.252075
1771.4971,1746.09021
1728.8335,1792.822876
1772.9775,1677.61145
1663.783,1624.055176
1612.6176,1742.850342
1725.7654,1674.37146
1660.6947,1733.965454
1717.3468,1727.190918
1710.9227,1703.530151
1688.454,1684.778442
1670.6108,1773.2854
1754.5474,1785.508667
1766.082,1705.984741
1690.7872,1737.254272
1720.4637,1844.022461
1821.0999,1785.410522
1765.9894,1803.13147
1782.6868,1825.172485
1803.4125,1870.923096
1846.28,1977.740479
1945.534,1895.27124
1869.0077,1897.529419
1871.1129,1868.9104
1844.3984,1857.178345
1833.4235,1858.896362
1835.0312,1900.032837
1873.4457,1913.973999
1886.425,1914.12146
1886.5624,1867.683228
1843.2511,1858.405518
1834.5721,1910.14502
1882.862,1913.139648
1885.6489,1917.99939
1890.1691,1954.914307
1924.4243,1983.533081
1950.8821,1907.592529
1880.4865,1968.757446
1937.233,1967.775513
1936.3252,1936.407715
1907.2688,2007.97937
1973.4131,2009.844604
1975.1293,2014.768066
1979.658,2059.471436
2020.6561,2016.835571
1981.5592,2039.975342
2002.8032,2040.270386
2003.0741,2076.407715
2036.131,2035.937988
1999.1007,2008.219849
1973.6339,1998.767212
1964.9303,2014.42334
1979.341,2016.392578
1981.152,2006.841309
1972.3654,2013.241699
1978.2542,1996.847046
1963.161,2004.084351
1969.8273,2010.878418
1976.0806,1985.178711
1952.4006,2086.353027
2045.2029,2069.416748
2029.7472,2050.21582
2012.186,2059.964111
2021.1068,2124.065186
2079.5007,2165.91333
2117.3687,2228.489014
2173.6084,2235.086182
2179.5103,2184.86792
2134.4531,2170.541504
2121.544,2188.265625
2137.511,2185.95166
2135.4287,2138.638428
2092.7107,2199.638428
2147.7368,2205.411621
2152.9216,2171.85791
2122.7314,2178.913818
2129.091,2195.838867
2144.3223,2162.186523
2114.0044,2142.695801
2096.3843,2129.076904
2084.0461,2177.828369
2128.1133,2279.427002
2219.0417,2246.169434
2189.4136,2249.573975
2192.453,2251.449219
2194.1265,2224.556641
2170.088,2220.165283
2166.1543,2229.83667
2174.8145,2277.798828
2217.5945,2265.216064
2206.3982,2252.830811
2195.3591,2249.96875
2192.8054,2227.714844
2172.9155,2224.852539
2170.3528,2212.713867
2159.4746,2223.816406
2169.4248,2239.951904
2183.8599,2226.974609
2172.2532,2223.27417
2168.9395,2219.079834
2165.1816,2218.586426
2164.7395,2213.208008
2159.9177,2223.915527
2169.514,2218.88208
2165.0046,2209.161377
2156.2874,2227.616211
2172.8274,2216.859375
2163.1917,2235.412354
2179.8022,2269.311279
2210.0447,2258.751709
2200.639,2296.499756
2234.1987,2317.371826
2252.6797,2297.092041
2234.7236,2300.545654
2237.7854,2342.932129
2275.2378,2458.692139
2376.3645,2458.692139
2376.3645,2470.140137
2386.2722,2428.641846
2350.2783,2417.736816
2340.7827,2432.934814
2354.0125,2489.828125
2403.2703,2435.056152
2355.8564,2301.631348
2238.7476,2390.499268
2316.9995,2394.446777
2320.4524,2455.731445
2373.7998,2459.580322
2377.1343,2490.321289
2403.695,2670.277344
2556.655,2678.666016
2563.6777,2700.031738
2581.521,2788.603516
2654.814,2776.020752
2644.4692,2792.846924
2658.2979,2789.442139
2655.5032,2784.536377
2651.4734,2716.1521
2594.9429,2738.649414
2613.612,2687.36084
2570.9473,2714.566162
2593.6235,2651.533203
2540.927,2647.321289
2537.3865,2662.831787
2550.4133,2664.219238
2551.577,2606.687012
2503.1033,2598.808105
2496.43,2609.164795
2505.2,2641.077881
2532.1335,2581.36499
2481.626,2610.106689
2505.9973,2629.481934
2522.3633,2661.741699
2549.4988,2683.297363
2567.5513,2702.276855
2583.3928,2625.963867
2519.395,2663.822754
2551.2449,2647.222412
2537.303,2633.14917
2525.455,2642.26709
2533.1345,2603.218262
2500.166,2613.376709
2508.763,2636.518555
2528.2942,2699.94751
2581.451,2697.767334
2579.6333,2677.202637
2562.4531,2696.330322
2578.4348,2655.745605
2544.466,2702.474854
2583.558,2725.021973
2602.3115,2685.279785
2569.208,2703.218262
2584.177,2713.277588
2592.552,2772.346191
2641.4438,2785.72583
2652.45,2759.461914
2630.8208,2758.768555
2630.2485,2772.742432
2641.7703,2736.915039
2612.1753,2789.095459
2655.2185,2812.881104
2674.7117,2835.477783
2693.1565,2794.992188
2660.0586,2846.875
2702.432,2882.802002
2731.5496,2883.396729
2732.0303,2903.267578
2748.054,2904.357666
2748.9316,2883.346924
2731.9897,2837.212158
2694.5688,2902.12793
2747.1362,3012.335938
2834.99,3065.408203
2876.6665,3024.27832
2844.4038,3005.745117
2829.786,3093.059082
2898.2163,3148.113525
2940.7878,3146.52832
2939.5676,3130.769775
2927.4246,3227.832275
3001.6348,3210.604492
2988.5652,3199.085938
2979.8022,3237.761719
3009.1475,3285.523438
3045.0781,3250.819336
3019.0042,3279.86377
3040.8384,3268.146484
3032.0454,3238.109375
3009.41,3174.062988
2960.6973,3089.462646
2895.42,3117.265625
2916.9893,3180.914551
2965.938,3177.538574
2963.3572,3166.02002
2954.537,3135.734619
2931.2544,3191.48999
2974.0125,3154.55127
2945.7363,3190.695313
2973.4062,3183.446533
2967.8733,3168.353516
2956.3257,3117.762207
2917.3738,3086.93042
2893.4497,3051.481689
2865.77,3035.842529
2853.5002,3050.240479
2864.7976,2937.638184
2775.636,2959.235107
2792.8794,2927.361084
2767.406,2974.229004
2804.8118,2873.939453
2724.384,2903.62915
2748.3447,2985.201416
2813.5232,3037.580078
2854.8647,3028.246094
2847.5273,2986.88916
2814.861,2985.796875
2813.9949,3029.487305
2848.504,3049.34668
2864.0967,3036.438232
2853.9678,3044.580322
2860.3599,3088.171631
2894.4158,3091.051025
2896.6555,3015.13916
2837.2017,3028.742432
2847.918,3107.633545
2909.5295,3120.492676
2919.4854,3099.144043
2902.9434,3043.289551
2859.347,3045.22583
2860.8662,3136.330566
2931.7136,3155.494629
2946.461,3142.734863
2936.6482,3216.11499
2992.7505,3241.733643
3012.1482,3248.386475
3017.1697,3294.013428
3051.4294,3298.878906
3055.0642,3223.71167
2998.513,3082.213867
2889.777,3196.305664
2977.6843,3172.672852
2959.6335,3139.557617
2934.2007,3122.428955
2920.9824,3096.860107
2901.1694,3087.625488
2893.9907,3078.986816
2887.2625,3109.967041
2911.3381,3102.122803
2905.2559,3093.334961
2898.4307,3014.295166
2836.5356,3015.635742
2837.5933,3028.295654
2847.5662,3073.922607
2883.314,3089.561768
2895.4963,3110.86084
2912.0303,3123.37207
2921.7117,3100.633545
2904.0994,3065.879639
2877.0344,3030.033447
2848.9333,3048.155273
2863.1633,3067.071289
2877.9653,3060.318848
2872.6875,3038.473633
2855.5667,3058.829346
2871.5225,3059.82251
2872.2996,3107.218994
2909.2083,3151.62207
2943.4854,3173.075195
2959.9417,3136.754639
2932.0408,3152.270508
2943.9836,3146.134033
2939.2646,3122.635254
2921.142,3134.409668
2930.233,3136.904297
2932.1562,3176.268311
2962.385,3193.181152
2975.3025,3193.28125
2975.3787,3209.795166
2987.9504,3266.671143
3030.9368,3269.215576
3032.848,3255.64502
3022.6404,3267.219971
3031.3486,3310.525391
3063.751,3290.119873
3048.518,3265.972656
3030.4116,3294.01123
3051.4277,3254.297852
3021.6257,3366.253662
3105.035,3373.437988
3110.3225,3329.483887
3077.848,3333.575195
3080.883,3338.464355
3084.5068,3334.223633
3081.3635,3318.208496
3069.4702,3313.768311
3066.1663,3255.196045
3022.3025,3267.818359
3031.7986,3251.404297
3019.4456,3201.163818
2981.3845,3186.146729
2969.9353,3180.608887
2965.7046,3207.550049
2986.2434,3202.949951
2982.7441,3194.800049
2976.5369,3184.600098
2968.754,3205.800049
2984.9126,3216.350098
2992.9292,3212.850098
2990.2715,3197.550049
2978.6323,3182.949951
2967.4932,3197.800049
2978.8228,3195.800049
2977.2986,3167.449951
2955.6333,3219.399902
2995.2432,3284.899902
3044.6118,3273.949951
3036.403,3283.949951
3043.8994,3309.800049
3063.2107,3322.699951
3072.81,3333.899902
3081.124,3344.199951
3088.7532,3351.75
3094.335,3463.399902
3175.8843,3472.949951
3182.7727,3553.050049
3240.0051,3560.550049
3245.315,3559.5
3244.5715,3637.399902
3299.2275,3613.199951
3282.3462,3659.0
3314.2202,3671.850098
3323.1064,3720.149902
3356.2832,3701.300049
3343.377,3786.449951
3401.2517,3714.949951
3352.7278,3836.75
3434.9272,3842.050049
3438.4534,3852.0
3445.0618,3815.899902
3421.0142,3774.149902
3392.9592,3791.399902
3404.5828,3845.350098
3440.6467,3885.899902
3467.465,3954.550049
3512.3079,3903.300049
3478.8972,3827.850098
3428.996,3823.5
3426.093,3862.949951
3452.3167,3862.149902
3451.787,3869.25
3456.483,3871.300049
3457.8374,3836.949951
3435.0598,3779.149902
3396.3328,3791.899902
3404.919,3773.199951
